"userID","artistID","weight"
1623,812,1589
1623,815,1071
1623,843,869
1623,846,1293
1623,854,1006
1623,918,1224
1623,920,2149
1623,947,1443
1623,1110,1161
1623,1113,1187
1623,1116,1547
1623,1118,786
1623,1119,1552
1623,1131,1438
1623,1179,764
1623,1216,786
1623,1222,790
1623,1643,1143
1623,3084,1011
1623,4616,816
1623,6724,1043
1624,64,55
1624,154,187
1624,231,112
1624,604,108
1624,618,177
1624,622,60
1624,689,75
1624,858,77
1624,1089,69
1624,1609,80
1625,63,4
1625,157,6
1625,641,4
1625,972,4
1625,998,4
1625,1464,4
1626,57,126
1626,72,709
1626,154,459
1626,159,957
1626,163,22659
1626,182,123
1626,227,157
1626,237,389
1626,245,142
1626,253,124
1626,366,159
1626,418,297
1626,511,294
1626,730,363
1626,910,92
1626,986,199
1626,1130,72
1626,1412,179
1626,3400,76
1626,3884,105
1626,3892,99
1627,163,12800
1627,227,9421
1627,234,201
1627,599,8189
1627,607,285
1627,706,1440
1627,707,1462
1627,733,1025
1627,735,650
1627,841,329
1627,857,196
1627,868,6336
1627,917,548
1627,918,269
1627,952,265
1627,959,1090
1627,1206,187
1627,1244,444
1627,1249,1719
1627,1261,527
1627,1364,230
1627,1369,2066
1627,1372,410
1627,1412,22809
1627,1415,349
1627,1426,175
1627,1464,265
1627,1513,1607
1627,3774,292
1627,4251,447
1627,5844,1457
1628,55,568
1628,89,1411
1628,288,3296
1628,289,11552
1628,291,197
1628,292,3097
1628,299,970
1628,300,1663
1628,302,396
1628,306,511
1628,314,398
1628,317,402
1628,323,355
1628,327,645
1628,328,203
1628,333,641
1628,344,776
1628,349,584
1628,352,258
1628,458,186
1628,461,950
1628,464,383
1628,466,3042
1628,485,325
1628,543,18907
1628,548,771
1628,679,490
1628,686,427
1628,690,349
1628,697,254
1628,701,238
1628,704,374
1628,797,403
1628,1032,272
1628,1034,390
1628,1037,588
1628,1458,749
1628,3319,537
1628,3404,381
1628,4814,248
1628,5149,254
1629,63,10156
1629,65,207
1629,154,228
1629,157,345
1629,161,316
1629,163,5204
1629,176,178
1629,190,262
1629,229,160
1629,377,1186
1629,378,3006
1629,506,4262
1629,511,1305
1629,727,339
1629,952,227
1629,978,181
1629,1109,729
1629,1112,572
1629,1132,893
1629,1601,204
1629,4126,16990
1630,64,378
1630,81,163
1630,88,283
1630,155,169
1630,170,138
1630,316,203
1630,423,218
1630,445,142
1630,511,229
1630,604,831
1630,614,296
1630,703,143
1630,854,491
1630,858,277
1630,986,138
1630,1131,142
1630,1504,344
1630,1510,670
1630,1633,188
1630,1643,1759
1630,3884,141
1632,89,1987
1632,161,3566
1632,265,150
1632,288,1327
1632,289,497
1632,290,415
1632,300,846
1632,304,985
1632,306,183
1632,308,86
1632,325,136
1632,327,351
1632,328,98
1632,333,92
1632,386,140
1632,455,152
1632,458,4392
1632,461,2097
1632,466,852
1632,468,82
1632,531,81
1632,543,240
1632,802,841
1632,1042,1069
1632,1045,1002
1632,1429,405
1632,1455,77
1632,1659,713
1632,4474,231
1632,4562,1870
1632,4850,275
1632,5749,167
1632,5988,217
1633,55,7953
1633,67,7947
1633,89,629
1633,258,4301
1633,288,338
1633,289,590
1633,292,451
1633,293,61
1633,295,1401
1633,298,238
1633,299,517
1633,300,102
1633,302,126
1633,310,8355
1633,316,185
1633,328,120
1633,340,2273
1633,342,234
1633,349,136
1633,466,640
1633,525,124
1633,535,86
1633,543,98
1633,546,386
1633,644,101
1633,701,393
1633,889,1003
1633,903,100
1633,913,254
1633,1052,66
1633,1464,82
1633,4087,128
1633,5416,136
1634,609,2
1635,65,170
1635,70,468
1635,72,168
1635,154,342
1635,163,442
1635,172,191
1635,186,146
1635,190,175
1635,206,1358
1635,220,480
1635,225,330
1635,227,163
1635,228,1366
1635,235,382
1635,424,808
1635,436,141
1635,486,139
1635,511,1083
1635,533,328
1635,614,1242
1635,709,158
1635,734,706
1635,969,105
1635,1118,406
1635,1164,325
1635,1377,108
1635,1384,147
1635,1510,484
1635,1519,144
1635,3475,656
1636,58,23
1636,65,28
1636,67,40
1636,89,73
1636,184,25
1636,199,52
1636,223,33
1636,230,22
1636,288,56
1636,289,51
1636,295,32
1636,298,21
1636,300,54
1636,306,127
1636,310,29
1636,314,22
1636,321,28
1636,327,36
1636,328,42
1636,333,31
1636,344,22
1636,366,24
1636,377,39
1636,455,20
1636,458,27
1636,461,41
1636,464,49
1636,466,64
1636,498,31
1636,532,28
1636,542,40
1636,545,39
1636,546,48
1636,701,25
1636,708,27
1636,1042,23
1636,1045,74
1636,1047,21
1636,1241,36
1636,1246,31
1636,1394,35
1636,1456,23
1636,1659,322
1636,3200,20
1636,4850,20
1636,5749,28
1637,58,1083
1637,154,2798
1637,190,1100
1637,195,1214
1637,199,2452
1637,212,910
1637,221,1115
1637,223,2150
1637,225,929
1637,228,1279
1637,416,3858
1637,423,1356
1637,426,1187
1637,433,1641
1637,434,1423
1637,437,1958
1637,440,1466
1637,441,3125
1637,533,1735
1637,614,1476
1637,615,1738
1637,618,1420
1637,962,3605
1637,1106,2293
1637,1375,910
1637,1390,900
1637,1400,1312
1637,1424,1581
1637,1504,1440
1637,1510,3741
1637,1519,1811
1637,1633,1477
1637,3057,1051
1637,3110,1178
1637,5414,893
1638,632,59
1638,1411,76
1638,1418,65
1638,1504,47
1638,3417,67
1638,4271,44
1638,6151,144
1639,71,391
1639,155,980
1639,163,5681
1639,176,1814
1639,189,959
1639,192,3084
1639,198,759
1639,221,640
1639,227,3594
1639,230,586
1639,333,641
1639,405,1470
1639,447,695
1639,481,433
1639,536,1165
1639,707,1523
1639,712,1101
1639,717,389
1639,728,388
1639,732,387
1639,917,422
1639,951,1370
1639,959,738
1639,966,467
1639,1243,1061
1639,1339,422
1639,1358,1656
1639,1372,1565
1639,1464,597
1639,3470,1329
1639,3763,562
1639,3774,3020
1640,176,32
1640,181,94
1640,198,533
1640,233,38
1640,234,207
1640,370,142
1640,486,66
1640,488,230
1640,497,31
1640,503,43
1640,504,59
1640,706,200
1640,710,89
1640,724,76
1640,726,111
1640,735,76
1640,841,79
1640,917,1005
1640,918,492
1640,922,465
1640,923,279
1640,982,191
1640,1044,150
1640,1179,64
1640,1249,131
1640,1351,546
1640,1358,145
1640,1360,30
1640,1369,180
1640,1372,46
1640,1412,66
1640,1672,69
1641,57,177
1641,70,215
1641,159,160
1641,227,324
1641,340,174
1641,511,158
1641,575,428
1641,599,184
1641,629,212
1641,715,171
1641,718,202
1641,735,326
1641,961,157
1641,986,544
1641,1001,293
1641,1244,346
1642,56,107
1642,61,120
1642,72,352698
1642,75,142
1642,159,174
1642,187,111
1642,511,318
1642,1009,207
1642,1072,10947
1642,1079,162
1643,51,21572
1643,67,399
1643,77,4916
1643,155,1923
1643,187,2407
1643,190,304
1643,227,2702
1643,296,498
1643,418,566
1643,679,1834
1643,728,1163
1643,906,655
1643,910,615
1643,959,1057
1643,972,491
1643,1001,667
1643,1047,632
1643,1414,286
1643,5000,4558
1644,96,16
1644,163,6
1644,212,22
1644,340,5
1644,447,14
1644,575,18
1644,706,15
1644,712,7
1644,732,14
1644,868,5
1644,905,7
1644,930,22
1644,959,6
1644,1079,8
1644,1081,22
1644,1244,50
1644,1369,7
1644,1415,19
1644,1639,5
1646,86,376
1646,89,765
1646,97,1086
1646,228,943
1646,229,1277
1646,288,1332
1646,289,460
1646,292,526
1646,294,374
1646,295,877
1646,298,330
1646,300,467
1646,301,1146
1646,306,1212
1646,310,373
1646,423,389
1646,430,411
1646,535,774
1646,548,380
1646,575,453
1646,689,1391
1646,690,903
1646,697,1297
1646,889,522
1646,903,10581
1646,961,1267
1646,1463,725
1646,1511,605
1646,1556,746
1646,3057,941
1646,3110,1366
1646,3201,1577
1646,3488,394
1646,3502,677
1647,65,295
1647,89,469
1647,157,116
1647,161,295
1647,190,132
1647,257,123
1647,288,335
1647,289,1589
1647,292,637
1647,300,227
1647,318,157
1647,321,759
1647,325,864
1647,328,483
1647,333,137
1647,344,329
1647,349,305
1647,377,355
1647,456,290
1647,458,186
1647,461,1580
1647,464,482
1647,486,258
1647,491,248
1647,493,123
1647,498,148
1647,681,134
1647,701,143
1647,793,432
1647,907,341
1647,908,328
1647,966,169
1647,1054,209
1647,1075,716
1647,1186,379
1647,1459,116
1647,3171,313
1647,4923,216
1647,5746,151
1648,55,1991
1648,56,275
1648,67,6428
1648,89,1568
1648,155,237
1648,227,427
1648,257,76
1648,265,59
1648,288,141
1648,289,60
1648,292,346
1648,295,118
1648,299,24
1648,300,103
1648,306,57
1648,418,194
1648,437,343
1648,441,29
1648,444,46
1648,454,24
1648,466,61
1648,485,78
1648,511,9
1648,679,816
1648,959,45
1648,1034,15
1648,1098,84
1648,1244,294
1648,1384,15
1648,1456,20
1648,1464,160
1648,3411,138
1648,3763,77
1648,5150,64
1648,6756,17
1649,7,1582
1649,89,2628
1649,173,642
1649,189,1005
1649,288,808
1649,289,1002
1649,291,638
1649,292,1213
1649,294,644
1649,295,1597
1649,300,3142
1649,302,2489
1649,310,917
1649,326,574
1649,352,457
1649,377,600
1649,378,4631
1649,405,691
1649,466,1472
1649,486,7218
1649,488,1034
1649,497,480
1649,498,606
1649,499,474
1649,500,1040
1649,504,1155
1649,518,514
1649,544,2104
1649,680,1146
1649,701,423
1649,704,1180
1649,779,439
1649,1032,919
1649,1034,891
1649,1042,453
1649,1185,655
1649,1186,534
1649,1678,1565
1649,2956,425
1650,159,1585
1650,227,1535
1650,234,898
1650,333,3420
1650,383,1393
1650,418,823
1650,424,1110
1650,441,3651
1650,859,798
1650,863,1368
1650,868,710
1650,1121,851
1650,1412,1169
1650,1418,1479
1650,1504,3852
1650,1513,4074
1650,3364,842
1650,4821,5062
1652,67,299
1652,89,112
1652,155,140
1652,157,233
1652,190,70
1652,207,157
1652,220,116
1652,230,92
1652,250,117
1652,257,243
1652,289,2274
1652,292,180
1652,295,198
1652,300,104
1652,321,277
1652,329,276
1652,331,121
1652,349,181
1652,355,81
1652,377,220
1652,455,4141
1652,456,1201
1652,459,181
1652,486,97
1652,489,88
1652,498,139
1652,511,70
1652,517,90
1652,910,156
1652,913,111
1652,951,69
1652,1044,109
1652,1099,118
1652,1244,61
1652,1377,108
1652,1406,252
1652,1464,134
1652,3712,250
1652,4920,64
1652,5746,78
1653,30,148
1653,67,715
1653,72,3315
1653,77,171
1653,89,521
1653,99,195
1653,159,528
1653,172,354
1653,173,191
1653,229,178
1653,233,704
1653,295,151
1653,423,264
1653,425,373
1653,429,429
1653,441,475
1653,599,2789
1653,679,455
1653,689,554
1653,690,256
1653,707,186
1653,858,155
1653,868,174
1653,910,175
1653,959,197
1653,1001,163
1653,1014,147
1653,1061,238
1653,1062,187
1653,1072,856
1653,1073,154
1653,1075,494
1653,1079,196
1653,1083,227
1653,1097,1905
1653,1098,1107
1653,1103,202
1653,1119,689
1653,1167,170
1653,4923,184
1654,166,149
1654,203,204
1654,429,96
1654,434,171
1654,615,164
1654,618,635
1654,859,225
1654,5414,260
1655,81,283
1655,152,1093
1655,154,466
1655,163,366
1655,183,529
1655,186,197
1655,188,1644
1655,189,193
1655,204,251
1655,215,410
1655,418,419
1655,506,863
1655,706,1206
1655,854,288
1655,920,328
1655,952,427
1655,957,181
1655,964,342
1655,1134,214
1655,1343,170
1655,1412,381
1656,56,75
1656,65,139
1656,88,521
1656,154,674
1656,166,1157
1656,170,104
1656,173,356
1656,180,167
1656,182,379
1656,199,156
1656,203,2199
1656,227,1155
1656,293,75
1656,298,507
1656,418,76
1656,425,337
1656,429,521
1656,441,425
1656,526,202
1656,530,89
1656,533,1901
1656,546,148
1656,548,163
1656,689,557
1656,691,546
1656,703,876
1656,716,169
1656,757,513
1656,903,390
1656,980,226
1656,1048,238
1656,1090,268
1656,1195,70
1656,1206,78
1656,1398,429
1656,1400,756
1656,1513,387
1656,1672,70
1656,3057,366
1656,4118,131
1657,107,287
1657,163,417
1657,206,454
1657,238,224
1657,511,318
1657,602,205
1657,605,316
1657,606,264
1657,715,195
1657,748,246
1657,1098,361
1657,1412,249
1657,1424,243
1658,56,200
1658,190,193
1658,228,251
1658,229,171
1658,318,1601
1658,333,2366
1658,344,811
1658,481,358
1658,530,202
1658,646,494
1658,680,199
1658,681,314
1658,701,266
1658,757,214
1658,790,226
1658,980,399
1658,1048,2424
1658,1116,202
1658,1185,458
1658,1400,245
1658,3200,220
1659,55,212
1659,67,821
1659,89,5220
1659,289,333
1659,292,1219
1659,293,181
1659,295,100
1659,298,226
1659,300,199
1659,325,198
1659,328,134
1659,352,303
1659,423,1329
1659,466,1002
1659,470,106
1659,528,476
1659,701,232
1659,787,185
1659,790,512
1659,792,144
1659,802,159
1659,903,115
1659,1001,107
1659,1609,220
1659,4260,297
1660,163,159
1660,220,112
1660,234,145
1660,512,164
1660,562,143
1660,605,113
1660,735,315
1660,841,127
1660,859,136
1660,868,188
1660,917,180
1660,959,123
1660,961,134
1660,1119,119
1660,1202,119
1660,1360,259
1660,1364,114
1660,1369,181
1660,1412,150
1660,1513,182
1660,3417,163
1661,190,341
1661,199,228
1661,207,366
1661,217,359
1661,227,232
1661,228,449
1661,229,158
1661,291,270
1661,293,251
1661,298,214
1661,300,608
1661,316,322
1661,333,611
1661,344,923
1661,403,502
1661,420,211
1661,464,355
1661,498,1349
1661,538,202
1661,542,155
1661,546,173
1661,548,558
1661,679,159
1661,681,2196
1661,683,628
1661,687,185
1661,691,183
1661,704,1209
1661,1047,339
1661,1048,202
1661,1090,144
1661,1106,208
1661,1246,146
1661,1400,201
1661,1470,226
1661,1632,376
1661,2977,321
1661,3373,149
1661,3400,211
1662,67,168
1662,69,838
1662,157,464
1662,227,233
1662,241,220
1662,251,317
1662,257,794
1662,267,275
1662,278,780
1662,285,187
1662,301,234
1662,331,856
1662,475,278
1662,617,593
1662,701,181
1662,868,223
1662,903,342
1662,1122,168
1662,1427,824
1662,1613,285
1662,3317,210
1662,3488,320
1663,55,503
1663,67,845
1663,89,281
1663,157,1625
1663,180,332
1663,251,647
1663,257,1738
1663,265,5864
1663,288,222
1663,289,1485
1663,291,292
1663,292,566
1663,294,582
1663,295,1107
1663,296,147
1663,300,225
1663,306,119
1663,318,261
1663,321,159
1663,325,391
1663,333,1125
1663,344,97
1663,349,160
1663,360,116
1663,455,213
1663,461,224
1663,466,120
1663,479,1001
1663,641,93
1663,701,321
1663,793,177
1663,908,312
1663,909,359
1663,913,363
1663,951,115
1663,3171,402
1663,3173,174
1663,3332,428
1663,3393,420
1664,157,115
1664,198,386
1664,207,199
1664,295,214
1664,300,114
1664,371,609
1664,377,160
1664,486,146
1664,498,227829
1664,499,776
1664,537,199
1664,687,236
1664,693,129
1664,834,342
1664,920,117
1664,924,255
1664,1040,118
1664,1041,220
1664,1045,110
1664,1180,703
1664,1201,117
1664,1389,152
1664,1659,2164
1664,1681,795
1664,4177,600
1664,4828,450
1665,190,1
1665,317,1
1665,371,1
1665,377,1
1665,472,1
1665,481,1
1665,488,2
1665,510,1
1665,978,1
1665,1450,1
1666,55,4315
1666,67,1240
1666,89,2942
1666,161,1370
1666,257,1811
1666,288,6633
1666,289,29821
1666,290,815
1666,291,2658
1666,292,2386
1666,293,12195
1666,294,987
1666,296,2962
1666,297,2318
1666,298,3799
1666,299,1877
1666,300,3972
1666,305,1031
1666,306,764
1666,307,1070
1666,308,1273
1666,311,899
1666,318,1907
1666,320,1693
1666,321,914
1666,323,2268
1666,324,835
1666,325,778
1666,326,1356
1666,332,780
1666,333,2188
1666,349,882
1666,403,997
1666,461,2044
1666,466,7185
1666,471,977
1666,498,2024
1666,525,1239
1666,528,789
1666,536,817
1666,540,935
1666,543,824
1666,701,1160
1666,908,1753
1666,1246,12920
1666,1684,1921
1666,3319,850
1667,65,10
1667,71,587
1667,154,11
1667,203,9
1667,221,9
1667,604,16
1667,715,13
1667,972,11
1667,1090,9
1667,1106,17
1667,3046,333
1667,3057,23
1667,4385,34
1669,64,71
1669,65,76
1669,70,84
1669,71,59
1669,72,97
1669,162,309
1669,186,284
1669,234,120
1669,378,56
1669,504,89
1669,506,84
1669,517,63
1669,533,39
1669,602,56
1669,707,150
1669,726,143
1669,930,50
1669,937,47
1669,957,53
1669,1104,111
1669,1109,45
1669,4025,49
1670,377,71
1670,472,122
1670,488,153
1670,490,109
1670,497,64
1670,966,84
1670,2941,205
1670,2956,83
1670,3084,62
1670,3859,111
1670,4179,108
1671,176,201
1671,562,199
1671,706,448
1671,707,1018
1671,732,690
1671,841,1654
1671,918,497
1671,947,571
1671,954,635
1671,1206,387
1671,1261,703
1671,1274,216
1671,1358,429
1671,1360,1021
1671,1369,36365
1671,1372,1589
1671,1412,223
1671,1527,739
1671,3470,416
1671,3774,598
1672,72,4540
1672,81,234
1672,154,201
1672,173,244
1672,196,249
1672,197,398
1672,206,323
1672,208,114
1672,212,157
1672,215,557
1672,228,168
1672,231,177
1672,238,160
1672,416,104
1672,420,604
1672,428,105
1672,441,969
1672,533,129
1672,703,176
1672,735,196
1672,858,640
1672,863,137
1672,867,221
1672,868,889
1672,875,146
1672,1072,118
1672,1075,447
1672,1097,150
1672,1098,118
1672,1164,173
1672,1167,168
1672,1504,184
1672,3280,105
1672,7324,127
1674,53,116
1674,55,64
1674,65,77
1674,72,80
1674,81,78
1674,88,79
1674,89,104
1674,173,338
1674,174,159
1674,190,648
1674,196,64
1674,198,57
1674,207,260
1674,209,124
1674,226,94
1674,229,247
1674,256,117
1674,289,240
1674,298,240
1674,324,246
1674,333,75
1674,421,71
1674,424,276
1674,425,184
1674,432,213
1674,453,42
1674,461,112
1674,472,65
1674,532,214
1674,533,72
1674,538,68
1674,540,548
1674,680,177
1674,701,93
1674,903,78
1674,1104,97
1674,1116,173
1674,1246,196
1674,1512,364
1674,1673,106
1674,3057,91
1674,3200,113
1674,3462,54
1674,3739,73
1675,428,16
1675,461,5236
1675,498,115
1675,687,118
1675,793,2880
1675,1040,127
1675,1043,110
1675,1046,108
1675,1191,29
1675,1193,106
1675,6773,121
1676,52,125
1676,65,240
1676,66,475
1676,88,126
1676,154,238
1676,198,210
1676,207,223
1676,220,995
1676,227,140
1676,233,238
1676,234,287
1676,425,138
1676,441,326
1676,604,342
1676,614,124
1676,755,598
1676,858,402
1676,868,464
1676,959,177
1676,964,331
1676,977,171
1676,1090,131
1676,1249,273
1676,3057,127
1676,6724,1450
1677,71,245
1677,170,276
1677,182,342
1677,217,1862
1677,291,423
1677,293,1333
1677,331,471
1677,377,703
1677,499,281
1677,510,629
1677,512,3813
1677,537,267
1677,605,1471
1677,1200,550
1677,1418,245
1677,1505,401
1677,1613,557
1677,2923,334
1677,3462,413
1677,4179,1262
1678,67,61
1678,89,626
1678,234,60
1678,288,134
1678,289,890
1678,292,382
1678,295,252
1678,300,142
1678,302,72
1678,306,61
1678,318,46
1678,325,58
1678,328,60
1678,333,204
1678,344,58
1678,349,53
1678,371,74
1678,377,119
1678,461,96
1678,464,121
1678,466,113
1678,475,51
1678,486,73
1678,498,92
1678,523,111
1678,542,66
1678,646,110
1678,679,1239
1678,681,78
1678,686,117
1678,701,49
1678,704,59
1678,790,46
1678,802,71
1678,1045,299
1678,1429,53
1678,2984,47
1678,3332,64
1678,3393,46
1678,5749,108
1679,173,272
1679,190,828
1679,229,148
1679,377,227
1679,486,451
1679,504,198
1679,768,728
1679,959,187
1679,1075,422
1679,1090,178
1679,1091,121
1679,1191,139
1679,1298,316
1679,3367,373
1679,3769,242
1679,5079,177
1680,71,850
1680,159,227
1680,163,409
1680,196,792
1680,221,384
1680,227,998
1680,506,789
1680,538,229
1680,604,1953
1680,697,420
1680,961,502
1680,1001,244
1680,1424,331
1680,3417,246
1680,4620,362
1682,65,2972
1682,154,1035
1682,182,1126
1682,190,625
1682,191,884
1682,217,2596
1682,228,1074
1682,229,666
1682,289,690
1682,291,1680
1682,300,877
1682,333,2094
1682,342,686
1682,344,952
1682,378,5435
1682,430,1125
1682,439,1598
1682,466,818
1682,470,2321
1682,486,694
1682,498,15423
1682,499,1604
1682,680,1492
1682,687,702
1682,898,1180
1682,1038,2126
1682,1043,1089
1682,1045,1928
1682,1183,1642
1682,1193,875
1682,1195,857
1682,1201,1241
1682,1375,1464
1682,1377,1481
1682,1378,779
1682,4177,752
1682,8710,806
1683,154,461
1683,163,327
1683,173,380
1683,190,354
1683,195,360
1683,204,306
1683,207,327
1683,217,1547
1683,227,835
1683,229,289
1683,261,434
1683,288,341
1683,333,425
1683,366,495
1683,418,1572
1683,438,1458
1683,439,1240
1683,536,326
1683,599,361
1683,632,653
1683,680,277
1683,683,697
1683,714,2145
1683,903,320
1683,1045,305
1683,1109,932
1683,1116,418
1683,1244,327
1683,1246,331
1683,3110,293
1683,3200,313
1683,4616,313
1683,4716,562
1683,4828,485
1684,65,46
1684,89,19
1684,182,22
1684,184,4
1684,190,2
1684,288,41
1684,289,413
1684,295,9
1684,300,24
1684,321,7
1684,329,4
1684,331,5
1684,342,4
1684,344,1018
1684,349,26
1684,412,2
1684,455,27287
1684,465,6
1684,481,51
1684,498,768
1684,519,4
1684,538,8
1684,646,5
1684,790,5
1684,966,28
1684,1045,4
1684,1243,3
1684,1246,30
1684,1249,2
1684,1375,7
1684,1673,67
1684,3373,5
1685,56,80
1685,67,72
1685,89,96
1685,154,87
1685,159,56
1685,173,1803
1685,190,125
1685,207,41
1685,217,136
1685,220,768
1685,225,41
1685,226,120
1685,227,57
1685,228,64
1685,234,42
1685,289,135
1685,316,63
1685,329,38
1685,424,62
1685,425,180
1685,429,71
1685,432,68
1685,436,52
1685,453,51
1685,455,549
1685,539,43
1685,599,38
1685,683,34
1685,854,33
1685,1044,63
1685,1047,36
1685,1062,34
1685,1090,57
1685,1104,44
1685,1116,1524
1685,1383,41
1685,1410,40
1685,1632,106
1685,3200,100
1685,6724,99
1686,67,1122
1686,89,457
1686,172,1824
1686,182,2549
1686,207,720
1686,209,659
1686,227,1803
1686,229,4263
1686,298,343
1686,300,2416
1686,302,371
1686,324,695
1686,329,1126
1686,331,549
1686,342,366
1686,344,487
1686,377,839
1686,412,3088
1686,424,347
1686,438,1551
1686,464,367
1686,486,1157
1686,498,1016
1686,501,821
1686,536,451
1686,538,428
1686,540,341
1686,679,1899
1686,683,719
1686,689,397
1686,693,467
1686,714,1260
1686,716,1387
1686,969,1300
1686,989,1910
1686,1043,948
1686,1046,455
1686,1047,6788
1686,1052,749
1686,1116,394
1686,1201,367
1686,1400,1208
1686,3097,1194
1686,3171,457
1686,3859,779
1687,89,2837
1687,161,124
1687,288,36970
1687,289,537
1687,292,3572
1687,295,166
1687,300,8171
1687,302,413
1687,306,612
1687,328,369
1687,331,430
1687,333,175
1687,344,232
1687,349,265
1687,355,131
1687,438,288
1687,439,233
1687,458,154
1687,461,450
1687,464,519
1687,466,6161
1687,475,1334
1687,498,313
1687,528,1094
1687,531,141
1687,540,183
1687,544,97
1687,546,676
1687,680,162
1687,689,166
1687,701,339
1687,907,426
1687,1032,375
1687,1246,260
1687,1452,276
1687,1455,346
1687,1456,103
1687,1613,181
1687,1681,102
1687,4474,210
1688,52,142
1688,65,1911
1688,81,301
1688,154,2231
1688,173,160
1688,204,135
1688,237,516
1688,238,110
1688,246,189
1688,261,93
1688,316,140
1688,362,149
1688,423,2048
1688,445,110
1688,526,77
1688,548,119
1688,622,133
1688,689,1184
1688,690,89
1688,697,815
1688,703,693
1688,757,272
1688,961,529
1688,1098,1020
1688,1116,142
1688,1383,397
1688,1486,126
1688,1609,335
1688,2988,95
1688,3057,109
1688,3110,1033
1689,59,283
1689,88,327
1689,154,604
1689,433,622
1689,601,178
1689,603,294
1689,609,293
1689,703,233
1689,748,672
1689,1155,222
1689,3411,224
1689,6217,204
1690,55,1079
1690,58,479
1690,67,594
1690,89,1204
1690,227,283
1690,288,351
1690,289,796
1690,291,251
1690,292,416
1690,298,797
1690,300,719
1690,323,434
1690,333,455
1690,344,262
1690,352,505
1690,430,855
1690,437,278
1690,461,274
1690,466,634
1690,498,310
1690,525,458
1690,526,415
1690,528,305
1690,530,300
1690,532,626
1690,535,231
1690,546,614
1690,548,270
1690,679,535
1690,689,605
1690,690,387
1690,691,324
1690,703,435
1690,886,295
1690,906,264
1690,980,464
1690,1243,309
1690,1400,238
1690,3057,409
1690,3288,370
1690,4704,835
1690,8589,428
1691,53,205
1691,56,1014
1691,64,440
1691,65,179
1691,70,205
1691,84,173
1691,88,138
1691,154,478
1691,199,151
1691,203,149
1691,207,145
1691,210,221
1691,220,199
1691,228,322
1691,424,198
1691,432,235
1691,511,177
1691,709,158
1691,735,173
1691,969,259
1691,982,459
1691,1073,186
1691,1099,294
1691,1106,461
1691,1394,1139
1691,1396,209
1691,1398,449
1691,1410,215
1692,56,275
1692,65,427
1692,67,182
1692,89,614
1692,190,220
1692,227,821
1692,228,402
1692,288,359
1692,289,196
1692,306,417
1692,310,252
1692,324,455
1692,329,259
1692,366,256
1692,389,361
1692,463,1018
1692,467,1118
1692,511,717
1692,538,307
1692,604,707
1692,679,1001
1692,689,308
1692,707,230
1692,898,673
1692,1081,834
1692,1243,264
1692,1375,262
1692,1377,216
1692,1383,315
1692,1412,592
1692,1415,187
1692,4118,176
1693,67,2
1693,89,14
1693,288,153
1693,289,7226
1693,292,6
1693,295,1
1693,299,27
1693,300,74
1693,306,1
1693,324,1
1693,325,7
1693,329,9
1693,333,65
1693,344,57
1693,349,2
1693,377,1
1693,378,6
1693,468,24
1693,484,2
1693,524,2
1693,525,2
1693,543,1
1693,544,10
1693,679,1
1693,680,30
1693,686,1
1693,701,3
1693,913,3
1693,972,2
1693,1042,15
1693,1449,1
1693,1451,1
1693,3404,6
1694,229,779
1694,267,4672
1694,278,1278
1694,329,402
1694,331,477
1694,527,1321
1694,547,945
1694,697,440
1694,1377,485
1694,1613,619
1694,3317,606
1694,4562,623
1695,154,750
1695,163,164
1695,172,53
1695,190,124
1695,203,85
1695,207,1624
1695,226,163
1695,227,318
1695,228,95
1695,234,61
1695,424,1413
1695,428,102
1695,429,96
1695,436,203
1695,439,363
1695,533,199
1695,562,89
1695,604,79
1695,618,92
1695,857,54
1695,863,52
1695,1048,283
1695,1090,333
1695,1239,119
1695,1412,45
1695,1504,218
1695,1512,245
1695,1515,215
1695,1517,179
1695,3400,42
1695,4115,728
1695,6217,45
1695,8710,137
1696,152,79
1696,163,1958
1696,188,61
1696,227,172
1696,366,36
1696,599,15
1696,607,67
1696,707,60
1696,710,27
1696,718,28
1696,728,44
1696,841,42
1696,917,100
1696,920,83
1696,922,26
1696,947,14
1696,959,44
1696,1110,60
1696,1216,18
1696,1274,36
1696,1358,23
1696,1360,24
1696,1372,41
1696,1411,26
1696,1412,45
1696,1413,56
1696,1425,47
1696,1468,19
1696,3481,62
1696,3774,17
1697,163,197
1697,227,462
1697,245,1387
1697,250,240
1697,735,190
1697,1413,221
1699,89,489
1699,157,479
1699,278,103
1699,288,969
1699,289,101
1699,291,79
1699,295,206
1699,296,85
1699,298,91
1699,299,110
1699,302,86
1699,306,162
1699,308,76
1699,330,103
1699,333,312
1699,349,296
1699,378,161
1699,475,16374
1699,499,88
1699,525,243
1699,543,102
1699,545,85
1699,907,78
1699,1051,81
1699,1052,126
1699,1104,225
1699,1351,75
1699,1463,80
1699,1613,98
1700,52,93
1700,81,53
1700,154,441
1700,159,153
1700,162,56
1700,163,154
1700,215,163
1700,220,252
1700,599,263
1700,604,263
1700,609,303
1700,610,561
1700,632,148
1700,962,60
1700,1098,75
1700,1123,67
1701,45,71
1701,195,62
1701,222,1352
1701,227,67
1701,412,184
1701,418,263
1701,436,71
1701,486,66
1701,501,89
1701,562,243
1701,735,70
1701,755,59
1701,859,171
1701,1116,117
1701,1131,57
1701,1351,118
1701,1378,423
1701,3341,68
